StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,1,R,B,k1*,"sl 1 wyib, k11",*,"sl 1 wyib, k1"
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,2,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,3,R,A,k4*,"(sl 1 wyib, k1) 3 times, sl wyib, k5",*,"(slip wyib, k1) 3 times, sl wyib, k4"
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,4,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,5,R,B,k3*,"sl 1 wyib, k7, sl 1 wyib, k3",*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,7,R,A,k2*,"sl 1 wyib, k3, sl 1 wyib, k1",*,k1
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,8,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,9,R,B,k5*,"sl 1 wyib, k3, sl 1 wyib, k7",*,"sl 1 wyib, k3, sl 1 wyib, k5"
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,11,R,A,k2*,"sl 1 wyib, k1, sl 1 wyib, k5, (sl 1 wyib, k1) twice",*,k1
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,12,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,13,R,B,k7*,"sl 1 wyib, k11",*,"sl 1 wyib, k7"
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,14,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,15,R,A,k2*,"sl 1 wyib, k1, sl 1 wyib, k5, (sl 1 wyib, k1) twice",*,k1
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,16,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
395,Lattice 1,Multiple of 12 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=395,17,R,B,k5*,"sl 1 wyib, k3, sl 1 wyib, k7",*,"sl 1 wyib, k3, sl 1 wyib, k5"
