StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,1,R,"p2, k2, p2, k4, p2, k2, p2"
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,2,W,Knit the knit stitches and purl the purl stitches
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,3,R,"p2, k2, p2, 4CO, p2, k2, p2"
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,4,W,Knit the knit stitches and purl the purl stitches
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,5,R,"p2, 6RC, 6LC, p2"
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,6,W,Knit the knit stitches and purl the purl stitches
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,7,R,"p2, k2, p2, k4, p2, k2, p2"
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,8,W,Knit the knit stitches and purl the purl stitches
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,9,R,"p2, k2, p2, 4CO, p2, k2, p2"
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,10,W,Knit the knit stitches and purl the purl stitches
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,11,R,"p2, k2, p2, k4, p2, k2, p2"
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,12,W,Knit the knit stitches and purl the purl stitches
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,13,R,"p2, k2, p2, 4CO, p2, k2, p2"
1126,Oval Cables,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1126,14,W,Knit the knit stitches and purl the purl stitches
