StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,1,R,A,k1*,"sl 1 wyib, ssk, lift running thread between stitch just worked and the next stitch, and knit in back loop of this thread",*,k1
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,2,W,A,p1*,"p2, sl 1 wyif",*,p1
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,3,R,B,k2*,"sl 1 wyib, ssk, lift running thread between stitch just worked and the next stitch, and knit in back loop of this thread",*,"sl 1 wyib, k2"
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,4,W,B,p2*,"sl 1 wyif, p2",*,
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,5,R,A,k3*,"sl 1 wyib, ssk, lift running thread between stitch just worked and the next stitch, and knit in back loop of this thread",*,"sl 1 wyib, k1"
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,6,W,A,p1*,"sl 1 wyif, p2",*,p1
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,7,R,B,k1*,"sl 1 wyib, ssk, lift running thread between stitch just worked and the next stitch, and knit in back loop of this thread",*,k1
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,8,W,B,p1*,"p2, sl 1 wyif",*,p1
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,9,R,A,k2*,"sl 1 wyib, ssk, lift running thread between stitch just worked and the next stitch, and knit in back loop of this thread",*,"sl 1 wyib, k2"
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,10,W,A,p2*,"sl 1 wyif, p2",*,
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,11,R,B,k3*,"sl 1 wyib, ssk, lift running thread between stitch just worked and the next stitch, and knit in back loop of this thread",*,"sl 1 wyib, k1"
327,Bubble Tweed,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=327,12,W,B,p1*,"sl 1 wyif, p2",*,p1
