StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,1,R,p9*,"k9, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,2,W,k9*,"p9, k9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,3,R,p9*,"k9, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,4,W,k9*,"p9, k9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,5,R,*,"p4, k1, p4, k4, yo, k2-tog, k3",*,"p4, k1, p4"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,6,W,*,"k4, sl 1 wyif, k4, p9",*,"k4, sl 1 wyif, k4"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,7,R,*,"p4, k1, p4, k2, k2-tog, yo, k1, yo, ssk, k2",*,"p4, k1, p4"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,8,W,*,"k4, sl 1 wyif, k4, p9",*,"k4, sl 1 wyif, k4"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,9,R,*,"p4, k1, p4, k4, yo, ssk, k3",*,"p4, k1, p4"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,10,W,*,"k4, sl 1 wyif, k4, p9",*,"k4, sl 1 wyif, k4"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,11,R,p9*,"k9, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,12,W,k9*,"p9, k9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,13,R,p9*,"k9, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,14,R,k9*,"p9, k9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,15,R,k9*,"p9, k9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,16,W,p9*,"k9, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,17,R,k9*,"p9, k9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,18,W,p9 *,"k9, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,19,R,*,"k4, yo, k2-tog, k3, p4, k1, p4",*,"k4, yo, k2-tog, k3"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,20,W,p9*,"k4, sl 1 wyif, k4, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,21,R,*,"k2, k2-tog, yo, k1, yo, ssk, k2, p4, k1, p4",*,"k2, p2-tog, yo, k1, yo, ssk, k2"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,22,W,p9 *,"k4, sl 1 wyif, k4, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,23,R,k4*,"yo, ssk, k3, p4, k1, p4",*,"k4, yo, ssk, k3"
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,24,W,p9*,"k4, sl 1 wyif, k4, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,25,R,k9*,"p9, k9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,26,W,p9*,"k9, p9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,27,R,k9*,"p9, k9",*,
1364,Checkers 1,Multiple of 18 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1364,28,W,p9 *,"k9, p9",*,
