StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,1,R,A,*,knit,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,2,W,A,*,knit,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,3,R,B,k1*,"k18, sl 1 wyib, k3, sl 1 wyib, k2, (sl 1 wyib, k1) twice, sl 1 wyib k2, sl 1 wyib, k3, sl 1 wyib, k18",*,k1
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,4,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,5,R,A,k1*,"(sl 1 wyib, k1) 7 times, sl 1 wyib, k4, sl 1 wyib, k3, sl 1 wyib, k2, sl 1 wyib, k1, sl 1 wyib, k2, sl 1 wyib, k3, sl 1 wyib, k4, (sl 1 wyib, k1) 7 times, sl 1 wyib",*,k1
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,6,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,7,R,B,k1*,"k15, sl 1 wyib, k4, sl 1 wyib, k3, (sl 1 wyib, k2) twice, sl 1 wyib, k3, sl 1 wyib, k4, sl 1 wyib, k15",*,k1
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,8,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,9,R,A,k1*,"(k1, sl 1 wyib) 6 times, k4, sl 2 wyib, k3, sl 2 wyib, k2, sl 2 wyib, k1, sl 2 wyib, k2, sl 2 wyib, k3, sl 2 wyib, k4, (sl 1 wyib, k1) 6 times",*,k1
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,10,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,11,R,B,k1*,"k12, sl 1 wyib, k5, sl 1 wyib, k4, sl 1 wyib, (k3, sl 1 wyib) twice, k4, sl 1 wyib, k5, sl 1 wyib, k12",*,k1
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,12,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,13,R,A,k1*,"(sl 1 wyib, k1) 4 times, sl 1 wyib, k4, sl 1 wyib, k1, sl 1 wyib, k3, sl 1 wyib, k1, sl 1 wyib, k2, (sl 1 wyib, k1) 3 times, sl 1 wyib, k2, sl 1 wyib, k1, sl 1 wyib, k3, sl 1 wyib, k1, sl 1 wyib, k4, (sl 1 wyib, k1) 4 times, sl 1 wyib",*,k1
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,14,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,15,R,B,k1*,"k9, sl 1 wyib, k6, sl 1 wyib, k5, sl 1 wyib, (k4, sl 1 wyib) twice, k5, sl 1 wyib, k6, sl 1 wyib, k9",*,k1
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,16,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,17,R,A,k1*,"(k1, sl 1 wyib) 3 times, k4, sl 1 wyib, k1, sl 2 wyib, k3, sl 1 wyib, k1, sl 2 wyib, k2, sl 1 wyib, (k1, sl 2 wyib) twice, k1, sl 1 wyib, k2, sl 2 wyib, k1, sl 1 wyib, k3, sl 2 wyib, k1, sl 1 wyib, k4, (sl 1 wyib, k1) 3 times",*,k1
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,18,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
416,Flare,Multiple of 55 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=416,19,R,B,k1*,"k6, sl 1 wyib, k7, sl 1 wyib, k6, sl 1 wyib, (k5, sl 1 wyib) twice, k6, sl 1 wyib, k7, sl 1 wyib, k6",*,k1
