StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,1,W,knit
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,2,R,knit
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,3,W,knit
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,4,R,knit
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,5,W,knit
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,6,R,"K2 tog, k2, knit into front and back of each of the next 2 stitches, k3, ssk"
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,7,W,purl
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,8,R,"K2 tog, k2, knit into front and back of each of the next 2 stitches, k3, ssk"
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,9,W,purl
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,10,R,"K2 tog, k2, knit into front and back of each of the next 2 stitches, k3, ssk"
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,11,W,purl
679,Welting Fantastic,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=679,12,R,"K2 tog, k2, knit into front and back of each of the next 2 stitches, k3, ssk"
