StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,1,R,"p6, RT, LT, p6"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,2,W,"k5, LC-K, p2, RC-P, k5"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,3,R,"p4, RC-P, RT, LT, LC-P, p4"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,4,W,"k3, LC-P, k1, p4, k1, RC-P, k3"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,5,R,"p2, RC-P, p1, RC-P, k2, LC-K, p1, LC-K, p2"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,6,W,"k2, p1, k2, p1, k1, p2, k1, p1, k2, p1, k2"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,7,R,"p2, bobble, p1, RC-P, p1, k2, p1, LC-K, p1, bobble, p2"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,8,W,"k4, p1, k2, p2, k2, p1, k4"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,9,R,"p4, bobble, p6, bobble, p4"
1338,Buttercups,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1338,10,W,knit
