StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,1,R,k2*,"sl 2 wyif, k2",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,2,W,p1*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,3,R,sl 2 wyif*,"k2, sl 2 wyif",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,4,W,p3*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,5,R,k2*,"sl 2 wyif, k2",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,6,W,p1*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,7,R,sl 2 wyif*,"k2, sl 2 wyif",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,8,W,p3*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,9,R,k2*,"sl 2 wyif, k2",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,10,W,p1*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,11,R,sl 2 wyif*,"k2, sl 2 wyif",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,12,W,p3*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,13,R,sl 2 wyif*,"k2, sl 2 wyif",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,14,W,p1*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,15,R,k2*,"sl 2 wyif, k2",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,16,W,p3*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,17,R,sl 2 wyif*,"k2, sl 2 wyif",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,18,W,p1*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,19,R,k2*,"sl 2 wyif, k2",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,20,W,p3*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,21,R,sl 2 wyif*,"k2, sl 2 wyif",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,22,W,p1*,"sl 2 wyib, p2",*,p1
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,23,R,k2*,"sl 2 wyif, k2",*,
521,Woven Transverse Herringbone,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=521,24,W,p3*,"sl 2 wyib, p2",*,p1
