StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,1,W,purl
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,2,R,"K2, k2 tog, yo, k2 tog but do not slip from needle, insert right-hand needle between the stitches justed knitted together and knit the first stitch again; then slip both stitches off the needle together; yo, ssk, k2"
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,3,W,purl
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,4,R,"K1, k2 tog, yo, k4, yo, ssk, k1"
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,5,W,purl
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,6,R,"K2 tog, yo, k1, k2 tog, (yo) twice, ssk, k1, yo, ssk"
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,7,W,"purl; (k1, p1) into the double yo of the previous row"
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,8,R,"K2, yo, ssk, k2, k2 tog, yo, k2"
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,9,W,purl
872,Lace Chain,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=872,10,R,"K3, yo, ssk, k2 tog, yo, k3"
