StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,1,R,"p1, k5, p4"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,2,W,"k3, p5, k2"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,3,R,"p3, k5, p2"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,4,W,"k1, p5, k4"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,5,R,"p5, k5"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,6,W,"k5, p5"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,7,R,"p1, k5, p4"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,8,W,"k3, p5, k2"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,9,R,"p3, k5, p2"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,10,W,"k1, p5, k4"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,11,R,"k4, p5, k1"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,12,W,"k5, p5"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,13,R,"p1, k5, p4"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,14,W,"k3, p5, k2"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,15,R,"p3, k5, p2"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,16,W,"p2, k5, p3"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,17,R,"k4, p5, k1"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,18,W,"k5, p5"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,19,R,"p1, k5, p4"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,20,W,"k3, p5, k2"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,21,R,"k2, p5, k3"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,22,W,"p2, k5, p3"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,23,R,"k4, p5, k1"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,24,W,"k5, p5"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,25,R,"p1, k5, p4"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,26,W,"p4, k5, p1"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,27,R,"k2, p5, k3"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,28,W,"p2, k5, p3"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,29,R,"k4, p5, k1"
449,Sliding Parallelograms,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=449,30,W,"k5, p5"
