StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,1,R,k1*,"yo, ssk, k8",*,k1
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,2,W,*,purl,*,
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,3,R,k1*,"k1, yo, ssk, k5, k2-tog, yo",*,k1
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,4,W,*,purl,*,
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,5,R,k1*,"k2, yo, ssk, k3, k2-tog, yo, k1",*,k1
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,6,W,*,purl,*,
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,7,R,k1*,"k5, yo, ssk, k3",*,k1
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,8,W,*,purl,*,
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,9,R,k1*,"k3, k2-tog, yo, p1, yo, ssk, k2",*,k1
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,10,W,*,purl,*,
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,11,R,k1*,"k2, k2-tog, yo, p3, yo, ssk, k1",*,k1
1341,Droplets,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1341,12,W,*,purl,*,
