StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,1,R,B,k1*,"(k1, sl 1 wyib, k3, sl 1 wyib) twice, k3, sl 1 wyib",*,k2
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,2,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,3,R,A,k1*,"sl 1 wyib, k3",*,"sl 1 wyib, k1"
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,4,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,5,R,B,k4*,"sl 1 wyib, k1, (sl 1 wyib, k3) twice, sl 1 wyib, k5",*,"sl 1 wyib, k1, (sl 1 wyib, k3) twice, sl 1 wyib, k4"
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,7,R,A,k2*,"sl 2 wyib, k3, (sl 1 wyib, k3) twice, sl 2 wyib, k1",*,k1
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,8,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,9,R,B,k4*,"(sl 1 wyib, k3) twice, sl 1 wyib, k1, sl 1 wyib, k5",*,"(sl 1 wyib, k3) twice, sl 1 wyib, k1, sl 1 wyib, k4"
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,11,R,A,k1*,"sl 1 wyib, k3",*,"sl 1 wyib, k1"
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,12,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,13,R,B,k2*,"(sl 1 wyib, k3) twice, sl 1 wyib, k1, sl 1 wyib, k3, sl 1 wyib, k1",*,k1
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,14,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,15,R,A,k3*,"sl 1 wyib, k3",*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,16,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,17,R,B,k2*,"(sl 1 wyib, k1, sl 1 wyib, k3) twice, sl 1 wyib, k3",*,k1
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,18,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,19,R,A,k1*,"sl 1 wyib, k3",*,"sl 1 wyib, k1"
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,20,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,21,R,B,k4*,"sl 1 wyib, k1, sl 1 wyib, k5, (s1 1 wyib, k3) twice",*,"sl 1 wyib, k1, sl 1 wyib, k5, s1 1 wyib, k3, sl 1 wyib, k2"
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,22,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,23,R,A,k3*,"sl 1 wyib, k3, sl 2 wyib, k1, sl 2 wyib, k3, sl 1 wyib, k3",*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,24,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,25,R,B,k2*,"sl 1 wyib, k3, sl 1 wyib, k5, sl 1 wyib, k1, sl 1 wyib, k3",*,k1
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,26,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,27,R,A,k1*,"sl 1 wyib, k3",*,"sl 1 wyib, k1"
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,28,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,29,R,B,k4*,"(sl 1 wyib, k3, sl 1 wyib, k1) twice, sl 1 wyib, k3",*,"(sl 1 wyib, k3, sl 1 wyib, k1) twice, sl 1 wyib, k2"
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,30,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,31,R,A,k3*,"sl 1 wyib, k3",*,
398,Key and Basket,Multiple of 16 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=398,32,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
