StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,1,R,"k2, (p1, k1) 3 times, p6, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,2,W,"k8, (p1, k1) 3 times, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,3,R,"k2, (p1, k1) 3 times, p6, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,4,W,"k8, (p1, k1) 3 times, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,5,R,"k2, (p1, k1) 3 times, p6, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,6,W,"k8, (p1, k1) 3 times, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,7,R,"k2, slip next 7 stitches to dpn and hold in back, p5, then [(p1, k1) 3 times, p1] from the dpn; k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,8,W,"k3, (p1, k1) 3 times, k7"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,9,R,"k2, p6, (k1, p1) 3 times, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,10,W,"k3, (p1, k1) 3 times, k7"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,11,R,"k2, p6, (k1, p1) 3 times, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,12,W,"k3, (p1, k1) 3 times, k7"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,13,R,"k2, p6, (k1, p1) 3 times, k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,14,W,"k3, (p1, k1) 3 times, k7"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,15,R,"k2, slip next 5 stitches to dpn and hold in back, (p1, k1) 3 times, p1, then p5 from dpn; k2"
1679,Rib and Purl Back Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1679,16,W,"k8, (p1, k1) 3 times, k2"
