StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,1,R,*,"ssk, k4, yo, p2, yo, k4, k2-tog",*,
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,2,W,*,"p2-tog, p3, yo, k4, yo, p3, p2-tog-b",*,
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,3,R,*,"ssk, k2, yo, p6, yo, k2, k2-tog",*,
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,4,W,*,"p2-tog, p1, yo, k8, yo, p1, p2-tog-b",*,
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,5,R,*,"ssk, yo, p10, yo, k2-tog",*,
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,6,W,k1*,"yo, p4, p2-tog-b, p2-tog, p4, yo, k2",*,k1
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,7,R,p2*,"yo, k3, k2-tog, ssk, k3, yo, p4",*,p2
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,8,W,k3*,"yo, p2, p2-tog-b, p2-tog, p2, yo, k6",*,k3
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,9,R,p4*,"yo, k1, k2-tog, ssk, k1, yo, p8",*,p4
1466,Shaped Diamonds,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1466,10,W,k5*,"yo, p2-tog-b, p2-tog, yo, k10",*,k5
