StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,1,R,A,*,knit,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,2,W,A,*,purl,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,3,R,B,k1*,"k8, sl 2 wyib",*,k1
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,4,W,B,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,5,R,A,k1*,"sl 2 wyib, k4, sl 2 wyib, k2",*,k1
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,6,W,A,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,7,R,B,k1*,"k2, sl 2 wyib, k4, sl 2 wyib",*,k1
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,8,W,B,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,9,R,A,k1*,"sl 2 wyib, k8",*,k1
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,10,W,A,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,11,R,B,*,knit,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,12,W,B,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,13,R,A,*,"k4, sl 2 wyib, k4",*,k2
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,14,W,A,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,15,R,B,k2*,"sl 2 wyib, k2, sl 2 wyib, k4",*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,16,W,B,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,17,R,A,*,"k4, sl 2 wyib, k2, sl 2 wyib",*,k2
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,18,W,A,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,19,R,B,*,"k6, sl 2 wyib, k2",*,k2
434,Fretwork,Multiple of 10 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=434,20,W,B,*,purl the purl stitches; knit the knit stitches and slip all the slipped stitches with yarn in front,*,
