StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,1,W,"k1, (p1, k1) 6 times"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,2,R,"p6, (RTp) 3 times, p1"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,3,W,"k2, (p1, k1) 3 times, k5"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,4,R,"p2, MB, p2, (RTp) 3 times, p2"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,5,W,"k3, (p1, k1) 3 times, k4"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,6,R,"p4, (RTp) 3 times, p3"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,7,W,"k4, (p1, k1) 3 times, k3"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,8,R,"p3, (RTp) 3 times, p4"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,9,W,"k5, (p1, k1) 3 times, k2"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,10,R,"p2, (RTp) 3 times, p2, MB, p2"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,11,W,"k6, (p1, k1) 3 times, k1"
1670,Right-Twist Ramp,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1670,12,R,"p1, (RTp) 3 times, p6"
