StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,1,W,"k9, p10, k9"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,2,R,"p9, BKC, k2, FKC, p9"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,3,W,"k9, p10, k9"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,4,R,"p7, BC, k2, BKC, FC, p7"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,5,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,6,R,"p5, BC, p1, SBC, k2, SFC, p1, FC, p5"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,7,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,8,R,"p3, BC, p2, SBC, p1, k2, p1, SFC, p2, FC, p3"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,9,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,10,R,"p3, k2, p3, SBC, p2, k2, p2, SFC, p3, k2, p3"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,11,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,12,R,"p3, FC, SBC, p3, k2, p3, SFC, BC, p3"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,13,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,14,R,"p5, BKC, p4, k2, p4, FKC, p5"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,15,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,16,R,"p3, BC, FC, p2, k2, p2, BC, FC, p3"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,17,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,18,R,"p3, k2, p4, FC, k2, BC, p4, k2, p3"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,19,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,20,R,"p3, FC, p4, FKC, k2, p4, BC, p3"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,21,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,22,R,"p5, FC, p2, k2, BKC, p2, BC, p5"
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,23,W,knit all the knit stitches and purl all the purl stitches
1705,Hartshorn Cable,Multiple of 28 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1705,24,R,"p7, FC, FKC, k2, BC, p7"
