StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,1,R,B,k5*,"sl 1 wyib, k4",*,"sl 1 wyib, k1"
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,2,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,3,R,A,k1*,"sl 1 wyib, k4",*,k1
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,4,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,5,R,B,k2*,"sl 1 wyib, k4",*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,7,R,A,k3*,"sl 1 wyib, k4",*,"sl 1 wyib, k3"
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,8,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,9,R,B,*,"k4, sl 1 wyib",*,k2
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,11,R,A,k5*,"sl 1 wyib, k4",*,"sl 1 wyib, k1"
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,12,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,13,R,B,k1*,"sl 1 wyib, k4",*,k1
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,14,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,15,R,A,k2*,"sl 1 wyib, k4",*,
374,Wave,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=374,16,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
