StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,1,R,"k2, p6, (k1, p1) 3 times, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,2,W,"k3, (p1, k1) 3 times, k7"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,3,R,"k2, p6, (k1, p1) 3 times, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,4,W,"k3, (p1, k1) 3 times, k7"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,5,R,"k2, p6, (k1, p1) 3 times, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,6,W,"k3, (p1, k1) 3 times, k7"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,7,R,"k2, slip next 5 stitches to dpn and hold in front, (p1, k1) 3 times, p1, then p5 from dpn; k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,8,W,"k8, (p1, k1) 3 times, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,9,R,"k2, (p1, k1) 3 times, p6, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,10,W,"k8, (p1, k1) 3 times, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,11,R,"k2, (p1, k1) 3 times, p6, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,12,W,"k8, (p1, k1) 3 times, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,13,R,"k2, (p1, k1) 3 times, p6, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,14,W,"k8, (p1, k1) 3 times, k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,15,R,"k2, slip next 7 stitches to dpn and hold in front, p5, then [(p1, k1) 3 times, p1] from the dpn; k2"
1680,Rib and Purl Front Cross Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1680,16,W,"k3, (p1, k1) 3 times, k7"
