StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,1,R,p2*,"p12, k8, p12",*,p2
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,2,W,*,Knit the knit stitches and purl the purl stitches,*,
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,3,R,p2*,"p11, 5RC, 5LC, p11",*,p2
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,4,W,*,Knit the knit stitches and purl the purl stitches,*,
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,5,R,p2*,"p10, 5RC, p2, 5 LC, p10",*,p2
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,6,W,*,Knit the knit stitches and purl the purl stitches,*,
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,7,R,p2*,"p9, 5RC, p4, 5LC, p9",*,p2
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,8,W,*,Knit the knit stitches and purl the purl stitches,*,
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,9,R,p2*,"p8, 5RC, p6, 5LC, p8",*,p2
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,10,W,*,Knit the knit stitches and purl the purl stitches,*,
1115,Diamond with Parallelograms,Multiple of 32 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1115,11,R,p2*,"p7, 5RC, 2LC, p4, 2RCP, 5LC, p7",*,p2
