StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,1,W,p1*,"k2, p5, k2, p1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,2,R,k1-b*,"p2, RT, k1, LT, p2, k1-b",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,3,W,p1*,"k2, p5, k2, p1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,4,R,k1-b *,"p2. RT, k1, LT, p2, k1-b",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,5,W,p1*,"k2, p5, k2, p1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,6,R,k1-b *,"p2, RT, k1, LT, p2, k1-b",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,7,W,p1*,"k2, p5, k2, p1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,8,R,k1-b *,"p2. RT, k1, LT, p2, k1-b",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,9,W,p1*,"k2, p5, k2, p1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,10,R,k1-b *,"p2, RT, k1, LT, p2, k1-b",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,11,W,p3*,"k2, p1, k2, p5",*,p3
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,12,R,k1*,"LT, p2, k1-b, p2, RT, k1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,13,W,p3 *,"k2, p1, k2, p5",*,p3
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,14,R,k1*,"LT, p2, k1-b, p2, RT, k1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,15,W,p3 *,"k2, p1, k2, p5",*,p3
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,16,R,k1*,"LT, p2, k1-b, p2, RT, k1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,17,W,p3 *,"k2, p1, k2, p5",*,p3
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,18,R,k1*,"LT, p2, k1-b, p2, RT, k1",*,
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,19,W,p3 *,"k2, p1, k2, p5",*,p3
1631,Austrian Block,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1631,20,R,k1*,"LT, p2, k1-b, p2, RT, k1",*,
