StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,1,R,A,*,knit,*,
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,2,W,A,*,purl,*,
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,3,R,B,*,knit,*,
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,4,W,B,K5*,k3 wrapping yarn 3 times for each stitch; k7,*,k5
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,5,R,A,k1*,"sl 1 wyib, k3, sl 3 wyib dropping the extra loops, k3",*,"sl 1 wyib, k1"
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,6,W,A,p1*,"sl 1 wyif, p3, sl 3 wyif, p3",*,"sl 1 wyif, p1"
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,7,R,A,k5*,"sl 3 wyib, k7",*,k5
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,8,W,A,p5*,"sl 3 wyif, p7",*,p5
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,9,R,A,k3*,"sl 2 wyib, drop next (first Color B) stitch off the needle to the front of work, slip the same 2 stitches back to left hand needle, pick up dropped stitch and knit it; k3, drop next (third Color B) stitch off needle to front of work, k2, pick up dropped stitch and knit it; k3",*,
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,10,W,C,"p1, sl 2 wyif*","[(p1, k1, p1) in next stitch, sl 2 wyif] twice, (p1, k1, p1) in next stitch, sl 3 wyif",*,"[(p1, k1, p1) in next stitch, sl 2 wyif] 3 times, p1"
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,11,R,C,"k1, sl 2 wyib*","MB, (sl 2 wyib, MB) twice, sl 3 wyib",*,"(MB, sl 2 wyib) 3 times, k1"
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,12,W,A,*,"purl, purling into the back of each bobble stitch",*,
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,13,R,A,*,knit,*,
1573,Three Flowers,Multiple of 10 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1573,14,W,A,*,purl,*,
