StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,1,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,2,R,"P2, 4FC, k6, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,3,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,4,R,"P2, k2, 4FC, 4BC, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,5,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,6,R,"P2, 4FC, 4FC, k2, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,7,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,8,R,"P2, k6, 4FC, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,9,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,10,R,"P2, 4FC, k6, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,11,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,12,R,"P2, k6, 4BC, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,13,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,14,R,"P2, 4FC, 4BC, k2, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,15,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,16,R,"P2, k2, 4BC, 4BC, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,17,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,18,R,"P2, 4BC, k6, p2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,19,W,"K2, p10, k2"
44,44 Crossing the Waves,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=44,20,R,"P2, k6, 4BC, p2"
