StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,1,R,B,k1*,"sl 1 wyib, k3, (sl 1 wyib, k1) twice",*,"sl 1 wyib, k1"
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,2,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,3,R,A,k4*,"sl 1 wyib, k3",*,"sl 1 wyib, k2"
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,4,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,5,R,B,k1*,"sl 1 wyib, k1, sl 1 wyib, k5",*,"sl 1 wyib, k1"
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,7,R,A,k4*,"sl 1 wyib, k1, sl 1 wyib, k5",*,"sl 1 wyib, k1, sl 1 wyib, k4"
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,8,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,9,R,B,k1*,"sl 1 wyib, k5, sl 1 wyib, k1",*,"sl 1 wyib, k1"
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,11,R,A,k2*,"sl 1 wyib, k3",*,k1
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,12,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,13,R,B,k1*,"(sl 1 wyib, k1) twice, sl 1 wyib, k3",*,"sl 1 wyib, k1"
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,14,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,15,R,A,*,knit,*,
391,Egyptian Cross,Multiple of 8 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=391,16,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
