StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,1,R,B,k2*,"sl 1 wyib, k1, (k1, yo, k1, yo, k1) in next stitch, k1",*,"ending sl 1 wyib, k2"
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,2,W,B,k2*,"sl 1 wyif, k1, k5 wrapping yarn twice for each stitch, k1",*,"ending sl 1 wyif, k2"
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,3,R,A,k4*,"sl 5 wyib dropping extra wraps, k3",*,k1
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,4,W,A,k4*,"sl 5 wyif, k3",*,k1
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,5,R,A,k4*,"sl 5 wyib, k3",*,k1
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,6,W,A,k4*,"sl 5 wyif, k3",*,k1
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,7,R,A,k4*,"k2-tog-b, k3-tog, then pass the k2-tog-b stitch over the k3-tog stitch, k3",*,k1
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,8,W,A,*,knit,*,
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,9,R,B,k2*,"(k1, yo, k1, yo, k1) in next stitch, k1, sl 1 wyib, k1",*,"ending (k1, yo, k1, yo, k1) in next stitch, k2"
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,10,W,B,k2*,"k5 wrapping yarn twice for each stitch, k1, sl 1 wyif, k1",*,"ending k5 wrapping yarn twice for each stitch, k2"
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,11,R,A,k2*,"sl 5 wyib dropping extra wraps, k3",*,k2
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,12,W,A,k2*,"sl 5 wyif, k3",*,k2
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,13,R,A,k2*,"sl 5 wyib, k3",*,k2
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,14,W,A,k2*,"sl 5 wyif, k3",*,k2
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,15,R,A,k2*,"k2-tog-b, k3-tog, then pass the k2-tog-b stitch over the k3-tog stitch, k3",*,k2
1576,Knitter's Choice 2,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1576,16,W,A,*,knit,*,
