StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,1,W,"K2, p2, k3, p2, k4, p2, k3, p2, k2"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,2,R,"P2, k2, p3, k2, p4, k2, p3, k2, p2"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,3,W,"K2, p2, k3, p2, k4, p2, k3, p2, k2"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,4,R,"P2, (FC, p2) twice, (BC, p2) twice"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,5,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,6,R,"P3, FC, p2, FC, BC, p2, BC, p3"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,7,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,8,R,"P4, FC, p2, BDKC, p2, BC, p4"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,9,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,10,R,"P5, (FC, BC) twice, p5"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,11,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,12,R,"P6, FDKC, p2, FDKC, p6"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,13,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,14,R,"P5, (BC, FC) twice, p5"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,15,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,16,R,"P4, BC, p2, BDKC, p2, FC, p4"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,17,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,18,R,"P3, BC, p2, BC, FC, p2, FC, p3"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,19,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,20,R,"P2, (BC, p2) twice, (FC, p2) twice"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,21,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,22,R,"P2, k2, p3, k2, p4, k2, p3, k2, p2"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,23,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,24,R,"P2, k2, p3, k2, p4, k2, p3, k2, p2"
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,25,W,Knit the knit stitches and purl the purl stitches
934,Double-Braided Cable,Multiple of 22 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=934,26,R,"P2, k2, p3, k2, p4, k2, p3, k2, p2"
