StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,1,R,Knit
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,2,W,"K4, p8, k4"
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,3,R,"P3, k2 tog, k3, lift running thread between the stitch just worked and the next stitch, and knit into the <strong>back</strong> and <strong>front</strong> of this thread; k3, ssk, p3"
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,4,W,"K3, p10, k3"
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,5,R,"P2, k2 tog, k3, M1, k2, M1, k3, ssk, p2"
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,6,W,"K2, p12, k2"
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,7,R,"P1, k2 tog, k3, M1, k4, M1, k3, ssk , p1"
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,8,W,"K1, p14, k1"
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,9,R,"K2 tog, k3, M1, k6, M1, k3, ssk"
676,Double Wing,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=676,10,W,purl
