StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,1,W,"k2, p6, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,2,R,"p2, k1, k2-tog, (yo) twice, ssk, k1, p2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,3,W,"k2, p2, (k1, p1) into the double yo of previous row, p2, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,4,R,"p2, k6, p2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,5,W,"k2, p6, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,6,R,"p2, slip next 4 stitches to dpn and hold in front, k2, then slip the center 2 stitches from dpn back to left needle and knit them, then k2, from dpn; p2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,7,W,"k2, p6, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,8,R,"p2, k1, k2-tog, (yo) twice, ssk, k1, p2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,9,W,"k2, p2, (k1, p1) into the double yo of previous row, p2, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,10,R,"p2, k6, p2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,11,W,"k2, p6, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,12,R,"p2, k1, k2-tog, (yo) twice, ssk, k1, p2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,13,W,"k2, p2, (k1, p1) into the double yo of previous row, p2, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,14,R,"p2, k6, p2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,15,W,"k2, p6, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,16,R,"p2, k1, k2-tog, (yo) twice, ssk, k1, p2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,17,W,"k2, p2, (k1, p1) into the double yo of previous row, p2, k2"
1684,Picot Eyelet Cable,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1684,18,R,"p2, k6, p2"
