StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,1,R,"p6, RC, LC, p6"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,2,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,3,R,"p5, RC, k1, p1, LC, p5"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,4,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,5,R,"p4, RC, (k1, p1) twice, LC, p4"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,6,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,7,R,"p3, RC, (k1, p1) 3 times, LC, p3"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,8,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,9,R,"p2, RC, (k1, p1) 4 times, LC, p2"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,10,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,11,R,"p1, RC, (k1, p1) 5 times, LC, p1"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,12,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,13,R,"RC, (k1, p1) 6 times, LC"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,14,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,15,R,"k2, (k1, p1) 7 times, k2"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,16,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,17,R,"LC, (k1, p1) 6 times, RC"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,18,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,19,R,"p1, LC, (k1, p1) 5 times, RC, p1"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,20,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,21,R,"p2, LC, (k1, p1) 4 times, RC, p2"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,22,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,23,R,"p3, LC, (k1, p1) 3 times, RC, p3"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,24,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,25,R,"p4, LC, (k1, p1) twice, RC, p4"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,26,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,27,R,"p5, LC, k1, p1, RC, p5"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,28,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,29,R,"p6, LC, RC, p6"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,30,W,Knit the knit stitches and purl the purl stitches
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,31,R,"p7, slip 2 stitches to dpn and hold in front, k2, then k2 from dpn, p7"
1103,Diamond with Moss,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1103,32,W,Knit the knit stitches and purl the purl stitches
