StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,1,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,2,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,3,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,4,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,5,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,6,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,7,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,8,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,9,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,10,W,*,Knit the knit stitches and purl the purl stitches,*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,11,R,p2*,"k2, p2",*
1114,Ribbed Cable,Multiple of 18 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1114,12,W,*,Knit the knit stitches and purl the purl stitches,*
