StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,1,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,2,R,knit
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,3,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,4,R,"k6, W, k6"
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,5,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,6,R,"k5, W twice, k5"
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,7,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,8,R,"k4, W 3 times, k4"
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,9,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,10,R,"k3, W 4 times, k3"
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,11,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,12,R,"k2, W 5 times, k2"
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,13,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,14,R,"k3, W 4 times, k3"
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,15,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,16,R,"k4, W 3 times, k4"
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,17,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,18,R,"k5, W twice, k5"
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,19,W,purl
1619,Ringlet Diamond,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1619,20,R,"k6, W, k6"
