StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,1,W,K2*,"p2, k2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,2,R,P2*,"k2, p2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,3,W,K2*,"p2, k2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,4,R,P2*,"k2, p2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,5,W,K2*,"p2, k2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,6,R,P2*,"k2, p2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,7,W,K2*,"p2, k2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,8,R,P2*,"slip next 4 stitches to dpn and hold in back; k2, slip  the 2 purl stitches from dpn back to left-hand needle and purl them; k2 from dpn; p2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,9,W,K2*,"p2, k2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,10,R,P2*,"k2, p2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,11,W,K2*,"p2, k2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,12,R,P2*,"k2, p2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,13,W,K2*,"p2, k2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,14,R,P2*,"k2, p2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,15,W,K2*,"p2, k2",*,
965,Lattice Cable,Multiple of 8 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=965,16,R,"P2, k2*","p2; slip next 4 stitches to dpn and hold in front; k2, slip the 2 purl stitches from dpn back to left-hand needle and purl them; k2 from dpn",*,"p2, k2, p2"
