StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,1,W,*,purl,*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,2,R,K1*,"k4, yo, ssk, k3, k2-tog, yo, k5",*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,3,W,*,purl,*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,4,R,K1*,"yo, ssk, k3, yo, ssk, k1, k2-tog, yo, k3, k2-tog, yo, k1",*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,5,W,*,purl,*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,6,R,K1*,"k1, yo, ssk, k3, yo, sl 1-k2 tog-psso, yo, k3, k2-tog, yo, k2",*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,7,W,*,purl,*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,8,R,K1*,"k2, yo, ssk, k7, k2-tog, yo, k3",*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,9,W,*,purl,*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,10,R,K1*,"k1, k2-tog, yo, k9, yo, ssk, k2",*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,11,W,*,purl,*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,12,R,K1*,"k2-tog, yo, k3, k2-tog, yo, k1, yo, ssk, k3, yo, ssk, k1",*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,13,W,*,purl,*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,14,R,K2 tog*,"yo, k3, k2-tog, yo, k3, yo, ssk, k3, yo, sl 1-k2 tog-psso",*,end last repeat ssk instead of sl 1-k2 tog-psso
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,15,W,*,purl,*,
835,Mrs. Montague's Lace,Multiple of 16 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=835,16,R,K1*,"k3, k2-tog, yo, k5, yo, ssk, k4",*,
