StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,1,R,k1*,"p3-tog, yo twice, k6",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,2,W,*,"Knit the knit stitches; purl the purl stitches; (p1, k1) in double yarn over loops",*,
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,3,R,k1*,"k1, p3-tog, yo twice, k5",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,4,W,*,"Knit the knit stitches; purl the purl stitches; (p1, k1) in double yarn over loops",*,
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,5,R,k1*,"k2, p3-tog, yo twice, k4",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,6,W,*,"Knit the knit stitches; purl the purl stitches; (p1, k1) in double yarn over loops",*,
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,7,R,k1*,"k3, p3-tog, yo twice, k3",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,8,W,*,"Knit the knit stitches; purl the purl stitches; (p1, k1) in double yarn over loops",*,
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,9,R,k1*,"k4, p3-tog, yo twice, k2",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,10,W,*,"Knit the knit stitches; purl the purl stitches; (p1, k1) in double yarn over loops",*,
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,11,R,k1*,"k5, p3-tog, yo twice, k1",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,12,W,*,"Knit the knit stitches; purl the purl stitches; (p1, k1) in double yarn over loops",*,
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,13,R,k1*,"k6, p3-tog, yo twice",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,14,W,*,"Knit the knit stitches; purl the purl stitches; (p1, k1) in double yarn over loops",*,
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,15,R,k1*,"yo, k6, p3-tog, yo",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,16,W,*,Knit the knit stitches; purl the purl stitches; purl the yarn overs,*,
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,17,R,k1*,"yo twice, k6, p3-tog",*,k1
1411,Eyelet on the Bias,Multiple of 9 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1411,18,W,*,"Knit the knit stitches; purl the purl stitches; (p1, k1) in double yarn over loops",*,
