StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,1,W,"k4, (p4, k4) twice"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,2,R,"p4, BKC, p4, slip next 2 stitches to dpn and hold in front, k2, then k2 from dpn; p4"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,3,W,"k4, (p4, k4) twice"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,4,R,"p3, BC, FC, p2, BC, FC, p3"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,5,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,6,R,"p2, (BC, p2, FC) twice, p2"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,7,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,8,R,"p2, k2, p4, BKC, p4, k2, p2"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,9,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,10,R,"p2, k2, p4, k4, p4, k2, p2"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,11,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,12,R,"p2, k2, p4, BKC, p4, k2, p2"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,13,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,14,R,"p2, (FC, p2, BC) twice, p2"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,15,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,16,R,"p3, FC, BC, p2, FC, BC, p3"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,17,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,18,R,"p4, BKC, p4, slip next 2 stitches to dpn and hold in front, k2, then k2 from dpn; p4"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,19,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,20,R,"p3, BC, FC, p2, BC, FC, p3"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,21,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,22,R,"p3, (k2, p2) twice, k2; then slip the last 6 stitches worked to a dpn and wrap yarn 4 times counterclockwise arround these 6 stitches; then slip the 6 stitches back to the right needle; p2, k2, p3"
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,23,W,knit all the knit stitches and purl all the purl stitches
1711,Clustered Braid,Multiple of 20 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1711,24,R,"p3, FC, BC, p2, FC, BC, p3"
