StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,1,R,"p4, (RT) twice, (LT) twice, p4"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,2,W,"k4, p1, k1, p1, k2, p1, k1, p1, k4"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,3,R,"p3, (RT) twice, p2, (LT) twice, p3"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,4,W,"k3, p1, k1, p1, k4, p1, k1, p1, k3"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,5,R,"p2, (RT) twice, p4, (LT) twice, p2"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,6,W,"k2, p1, k1, p2, k4, p2, k1, p1, k2"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,7,R,"p1, (RT) twice, LT, p2, RT, (LT) twice, p1"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,8,W,"(k1, p1) twice, (k2, p1) 3 times, k1, p1, k1"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,9,R,"(RT) twice, p2, LT, RT, p2, (LT) twice"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,10,W,"p1-b, k1, p1-b, k4, with right-hand needle behind left-hand needle skip next stitch and purl the second stitch through the back loop, then purl the skipped stitch through the back loop, then slip both stitches from the needle together, k4, p1-b, k1, p1-b"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,11,R,"(LT) twice, p2, RT, LT, p2, (RT) twice"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,12,W,"(k1, p1) twice, (k2, p1) 3 times, k1, p1, k1"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,13,R,"p1, (LT) twice, RT, p2, LT, (RT) twice, p1"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,14,W,"k2, p1, k1, p2, k4, p2, k1, p1, k2"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,15,R,"p2, (LT) twice, p4, (RT) twice, p2"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,16,W,"k3, p1, k1, p1, k4, p1, k1, p1, k3"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,17,R,"p3, (LT) twice, p2, (RT) twice, p3"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,18,W,"k4, p1, k1, p1, k2, p1, k1, p1, k4"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,19,R,"p4, (LT) twice, (RT) twice, p4"
629,Quartered Diamonds,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=629,20,W,"k5, p1-b, k1, with right-hand needle behind left-hand needle skip next stitch and purl the second stitch through the back loop, then purl the skipped stitch through the back loop, then slip both stitches from the needle together, k1 p1-b, k5"
