StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,1,W,"k2, (p2, k2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,2,R,"p2, (k2, p2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,3,W,"k2, (p2, k2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,4,R,"p2, (k2, p2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,5,W,"k2, (p2, k2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,6,R,"p2, FC, p2, k2, p2"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,7,W,"k2, (p2, k2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,8,R,"p2, (k2, p2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,9,W,"k2, (p2, k2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,10,R,"p2, (k2, p2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,11,W,"k2, (p2, k2) 3 times"
1709,Cork Cable Front Cross,Multiple of 14 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1709,12,R,"p2, k2, p2, FC, p2"
