StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,1,W,"(k2, p2) twice, k1, (p2, k2) twice"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,2,R,"p2, k2, p2, slip next 3 stitches to dpn and hold in back, k2, slip the purl stitch from the dpn back to the left needle and purl it, then k2, from dpn; p2, k2, p2"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,3,W,"(k2, p2) twice, k1, (p2, k2) twice"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,4,R,"p2, FC, BC, p1, FC, BC, p2"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,5,W,"(k3, p4) twice, k3"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,6,R,"p3, slip next 2 stitches to dpn and hold in back, k2, then k2 from dpn; p3, slip next 2 stitches to dpn and hold in front, k2, then k2 from dpn; p3"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,7,W,"(k3, p4) twice, k3"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,8,R,"p2, BC, FC, p1, BC, FC, p2"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,9,W,"(k2, p2) twice, k1, (p2, k2) twice"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,10,R,"p2, k2, p2, slip next 3 stitches to dpn and hold in front, k2 the slip the purl stitch to the left needle and purl it, then k2 from the dpn; p2, k2, p2"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,11,W,"(k2, p2) twice, k1, (p2, k2) twice"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,12,R,"p2, FC, BC, p1, FC, BC, p2"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,13,W,"(k3, p4) twice, k3"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,14,R,"p3, slip next 2 stitches to dpn and hold in back, k2, then k2 from dpn; p3, slip next 2 stitches to dpn and hold in front, k2, then k2 from dpn; p3"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,15,W,"(k3, p4) twice, k3"
1696,Four-Rib Braid,Multiple of 17 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1696,16,R,"p2, BC, FC, p1, BC, FC, p2"
