StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,1,W,"K2, p12, k2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,2,R,"P2, sl next 3 stitches to dpn and hold in back; k3, then k3 from dpn; slip next 3 stitches to dpn and hold in front; k3, then k3 from dpn; p2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,3,W,"K2, p12, k2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,4,R,"P2, k12, p2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,5,W,"K2, p12, k2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,6,R,"P2, k12, p2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,7,W,"K2, p12, k2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,8,R,"P2, k12, p2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,9,W,"K2, p12, k2"
891,Bulky Double Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=891,10,R,"P2, k12, p2"
