StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,1,R,A,*,knit,*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,2,W,A,*,knit,*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,3,R,B,k2*,"sl 2 wyib, k6",*,"sl 2 wyib, k2"
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,4,W,B,p2*,"sl 2 wyif, p6",*,"sl 2 wyif, p2"
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,5,R,B,k2*,"sl 2 wyib, k6",*,"sl 2 wyib, k2"
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,6,W,B,p2*,"sl 2 wyif, p6",*,"sl 2 wyif, p2"
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,7,R,B,k2*,"sl 2 wyib, k6",*,"sl 2 wyib, k2"
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,8,W,B,p2*,"sl 2 wyif, p6",*,"sl 2 wyif, p2"
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,9,R,A,*,knit,*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,10,W,A,*,knit,*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,11,R,A,*,knit,*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,12,W,A,*,knit,*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,13,R,B,k6*,"sl 2 wyib, k6",*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,14,W,B,p6*,"sl 2 wyif, p6",*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,15,R,B,k6*,"sl 2 wyib, k6",*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,16,W,B,p6*,"sl 2 wyif, p6",*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,17,R,B,k6*,"sl 2 wyib, k6",*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,18,W,B,p6*,"sl 2 wyif, p6",*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,19,R,A,*,knit,*,
329,Hexagon 1,Multiple of 8 stitches,plus 6 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=329,20,W,A,*,knit,*,
