StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,1,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,2,R,"P2, slip next 4 stitches to dpn and hold in back; k1-b, p1, k1-b on next 3 stitches, then from dpn (p1, k1-b) twice, p2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,3,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,4,R,"P2, (k1-b, p1) 3 times, k1-b, p2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,5,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,6,R,"P2, (k1-b, p1) 3 times, k1-b, p2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,7,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,8,R,"P2, (k1-b, p1) 3 times, k1-b, p2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,9,W,"K2, (p1-b, k1) 3 times, p1-b, k2"
922,Ribbed Cable Back Cross,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=922,10,R,"P2, (k1-b, p1) 3 times, k1-b, p2"
