StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,1,R,"P2, FC, p2, BC, FC, p3"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,2,W,"K3, (yo, p2, pass yo over 2 purled stitches, k2) 3 times, k1"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,3,R,"P3, FC, BC, p2, FC, p2"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,4,W,"K2, yo, p2, pass yo over 2 purled stitches, k4, (yo, p2, pass yo over 2 purled stitches) twice, k4"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,5,R,"P4, slip next 2 stitches to dpn and hold in back, k2, then k2 from dpn; p4, k2, p2"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,6,W,"K2, yo, p2, pass yo over 2 purled stitches, k4, (yo, p2, pass yo over 2 purled stitches) twice, k4"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,7,R,"P3, BC, FC, p2, BC, p2"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,8,W,"K3, (yo, p2, pass yo over 2 purled stitches, k2) 3 times, k1"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,9,R,"P2, BC, p2, FC, BC, p3"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,10,W,"K4, (yo, p2, pass yo over 2 purled stitches) twice, k4, yo, p2, pass yo over 2 purled stitches, k2"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,11,R,"p2, k2, p4, slip next 2 stitches to dpn and hold in front, k2, then k2 from dpn; p4"
911,Barred Braid Cable,Multiple of 16 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=911,12,W,"K4, (yo, p2, pass yo over 2 purled stitches) twice, k4, yo, p2, pass yo over 2 purled stitches, k2"
