StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,1,W,"K18, p1, k18"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,2,R,"K16, k2 tog, yo, k1, yo, ssk, k16"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,3,W,"K16, p5, k16"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,4,R,"K15, k2 tog, yo, k3, yo, ssk, k15"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,5,W,"K15, p7, k15"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,6,R,"K14, (k2 tog, yo) twice, k1, (yo, ssk) twice, k14"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,7,W,"K14, p9, k14"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,8,R,"K13, (k2 tog, yo) twice, k3, (yo, ssk) twice, k13"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,9,W,"K13, p4, k1, p1, k1, p4, k13"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,10,R,"K12, (k2 tog, yo) twice, k5, (yo, ssk) twice, k12"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,11,W,"K12, p4, k2, p1, k2, p4, k12"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,12,R,"K11, (k2 tog, yo) twice, k3, yo, k1, yo, k3, (yo, ssk) twice, k11"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,13,W,"K11, p4, k3, p3, k3, p4, k11"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,14,R,"K3, yo, ssk, k5, (k2 tog, yo) twice, k5, yo, k1, yo, k5, (yo, ssk) twice, k5, k2 tog, yo, k3"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,15,W,"K3, p2, k5, p4, k4, p5, k4, p4, k5, p2, k3"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,16,R,"K4, yo, ssk, k3, (k2 tog, yo) twice, k7, yo, k1, yo, k7, (yo, ssk) twice, k3, k2 tog, yo, k4"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,17,W,"K4, p2, k3, p4, k5, p7, k5, p4, k3, p2, k4"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,18,R,"K5, yo, ssk, k1, (k2 tog, yo) twice, k9, yo, k1, yo, k9, (yo, ssk) twice, k1, k2 tog, yo, k5"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,19,W,"K5, p2, k1, p4, k6, p9, k6, p4, k1, p2, k5"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,20,R,"K6, yo, sl 1-k2 tog-psso, yo, k2 tog, yo, k7, ssk, k5, k2 tog, k7, yo, ssk, yo, k3 tog, yo, k6"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,21,W,"K6, p5, k7, p7, k7, p5, k6"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,22,R,"K18, ssk, k3, k2 tog, k18"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,23,W,"K18, p5, k18"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,24,R,"K18, ssk, k1, k2 tog, k18"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,25,W,"K18, p3, k18"
861,Tulip-Bud 1,Multiple of 37 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=861,26,R,"K18, sl 1-k2 tog-psso, k18"
