StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,1,R,A,k3*,"skip 1 stitch and insert needle purlwise into the front of the second stitch, then slip this stitch over skipped stitch onto the right needle (leaving skipped stitch in place); k3",*,
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,2,W,A,p3*,"sl 1 wyif, p3",*,
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,3,R,B,k1*,"skip 1 stitch and insert needle purlwise into the front of the second stitch, then slip this stitch over skipped stitch onto the right needle (leaving skipped stitch in place); k3",*,k1
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,4,W,B,p1*,"sl 1 wyif, p3",*,"sl 1 wyif, p1"
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,5,R,C,k3*,"skip 1 stitch and insert needle purlwise into the front of the second stitch, then slip this stitch over skipped stitch onto the right needle (leaving skipped stitch in place); k3",*,
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,6,W,C,p3*,"sl 1 wyif, p3",*,
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,7,R,A,k1*,"skip 1 stitch and insert needle purlwise into the front of the second stitch, then slip this stitch over skipped stitch onto the right needle (leaving skipped stitch in place); k3",*,k1
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,8,W,A,p1*,"sl 1 wyif, p3",*,"sl 1 wyif, p1"
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,9,R,B,k3*,"skip 1 stitch and insert needle purlwise into the front of the second stitch, then slip this stitch over skipped stitch onto the right needle (leaving skipped stitch in place); k3",*,
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,10,W,B,p3*,"sl 1 wyif, p3",*,
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,11,R,C,k1*,"skip 1 stitch and insert needle purlwise into the front of the second stitch, then slip this stitch over skipped stitch onto the right needle (leaving skipped stitch in place); k3",*,k1
1553,Fingertip Tweed Check,Multiple of 4 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1553,12,W,C,p1*,"sl 1 wyif, p3",*,"sl 1 wyif, p1"
