StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,1,R,p4*,"(k1-b) 3 times, p8",*,"(k1-b) 3 times, p4"
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,2,W,*,Knit the knit stitches and purl the purl stitches and p1-b in the k1-b stitches of the previous row,*,
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,3,R,p3*,"(k1-b) 5 times, p6",*,"(k1-b) 5 times, p3"
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,4,W,*,Knit the knit stitches and purl the purl stitches and p1-b in the k1-b stitches of the previous row,*,
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,5,R,p2*,"(k1-b) 3 times, p1, (k1-b) 3 times, p4",*,"(k1-b) 3 times, p1, (k1-b) 3 times, p2"
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,6,W,*,Knit the knit stitches and purl the purl stitches and p1-b in the k1-b stitches of the previous row,*,
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,7,R,p1*,"(k1-b) 3 times, p3, (k1-b) 3 times, p2",*,"(k1-b) 3 times, p3, (k1-b) 3 times, p1"
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,8,W,*,Knit the knit stitches and purl the purl stitches and p1-b in the k1-b stitches of the previous row,*,
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,9,R,p2*,"(k1-b) 3 times, p1, (k1-b) 3 times, p4",*,"(k1-b) 3 times, p1, (k1-b) 3 times, p2"
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,10,W,*,Knit the knit stitches and purl the purl stitches and p1-b in the k1-b stitches of the previous row,*,
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,11,R,p3*,"(k1-b) 5 times, p6",*,"(k1-b) 5 times, p3"
1054,Flat Diamonds 1,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1054,12,W,*,Knit the knit stitches and purl the purl stitches and p1-b in the k1-b stitches of the previous row,*,
