StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,1,R,"p1, k1, (yo, k1) twice, p1*","k3, sl 2 knitwise-k1-p2sso, k3, p1, k1, (yo, k1) twice, p1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,2,W,"k1, p5, k1*","p7, k1, p5, k1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,3,R,"p1, k2, yo, k1, yo, k2, p1 *","k2, sl 2 knitwise-k1-p2sso, k2, p1, k2, yo, k1, yo, k2, p1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,4,W,"k1, p7, k1*","p5, k1, p7, k1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,5,R,"p1, k3, yo, k1, yo, k3, p1*","k1, sl 2 knitwise-k1-p2sso, k1, p1, k3, yo, k1, yo, k3, p1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,6,W,"k1, p4, (k1, yo, k1, yo, k1) in next stitch, p4, k1*","p3, k1, p4, (k1, yo, k1, yo, k1) in next stitch, p4, k1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,7,R,"p1, k4, p5, k4, p1*","k3, p1, k4, p5, k4, p1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,8,W,"k1, p4, p5-tog, p4, k1*","p3, k1, p4, p5-tog, p4, k1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,9,R,"p1, k3, sl 2 knitwise-k1-p2sso, k3, p1*","k1, (yo, k1) twice, p1, k3, sl 2 knitwise-k1-p2sso, k3, p1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,10,W,"k1, p7, k1 *","p5, k1, p7, k1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,11,R,"p1, k2, sl 2 knitwise-k1-p2sso, k2, p1*","k2, yo, k1, yo, k2, p1, k2, sl 2 knitwise-k1-p2sso, k2, p1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,12,W,"k1, p5, k1 *","p7, k1, p5, k1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,13,R,"p1, k1, sl 2 knitwise-k1-p2sso, k1, p1*","k3, yo, k1, yo, k3, p1, k1, sl 2 knitwise-k1-p2sso, k1, p1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,14,W,"k1, p3, k1*","p4, (k1, yo, k1, yo, k1) in next stitch, p4, k1, p3, k1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,15,R,"p1, k3, p1*","k4, p5, k4, p1, k3, p1",*
1798,Mist Drops,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1798,16,W,"k1, p3, k1*","p4, p5-tog, p4, k1, p3, k1",*
