StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,1,R,k1*,"p2, k1, yo, k1, p2, k2",*,"p2, k1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,2,W,p1*,"k2, p2, k2, p3",*,"k2, p1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,3,R,k1*,"p2, k3, p2, k2",*,"p2, k1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,4,W,p1 *,"k2, p2, k2, p3",*,"k2, p1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,5,R,k1 *,"p2, k3, p2, k2",*,"p2, k1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,6,W,p1 *,"k2, p2, k2, p3",*,"k2, p1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,7,R,k1*,"p2, k1, drop next stitch off needle and unravel down to the yo six rows below; k1, p2, k1, yo, k1",*,"p2, k1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,8,W,p1*,"k2, p3, k2, p2",*,"k2, p1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,9,R,k1*,"p2, k2, p2, k3",*,"p2, k1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,10,W,p1 *,"k2, p3, k2, p2",*,"k2, p1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,11,R,k1 *,"p2, k2, p2, k3",*,"p2, k1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,12,W,p1 *,"k2, p3, k2, p2",*,"k2, p1"
1767,Vertical Drop-Stitch,Multiple of 8 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1767,13,R,k1*,"p2, k1, yo, k1, p2, k1, drop next stitch off needle and unravel down to the yo six rows below; k1",*,"p2, k1"
