StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,1,R,B,*,knit,*,
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,2,W,B,*,knit,*,
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,3,R,A,k2*,"sl 1 wyib, k1",*,k1
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,4,W,A,k2*,"(sl 1 wyif, p1) twice, sl 1 wyif, k1",*,k1
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,5,R,B,k3*,"sl 1 wyib, k1, sl 1 wyib, k3",*,
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,6,W,B,k3*,"sl 1 wyif, p1, sl 1 wyif, k3",*,
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,7,R,A,k4*,"sl 1 wyib, k5",*,"sl 1 wyib, k4"
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,8,W,A,p4*,"sl 1 wyif, p5",*,"sl 1 wyif, p4"
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,9,R,B,k1*,"sl 1 wyib, k5",*,"sl 1 wyib, k1"
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,10,W,B,k1*,"sl 1 wyif, k2, p1, k2",*,"sl 1 wyif, k1"
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,11,R,A,k2*,"sl 1 wyib, k1",*,k1
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,12,W,A,p2*,"(sl 1 wyif, k1) twice, sl 1 wyif, p1",*,p1
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,13,R,B,k1*,"sl 1 wyib, k5",*,"sl 1 wyib, k1"
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,14,W,B,k1*,"sl 1 wyif, k2, p1, k2",*,"sl 1 wyif, k1"
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,15,R,A,k4*,"sl 1 wyib, k5",*,"sl 1 wyib, k4"
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,16,W,A,p4*,"sl 1 wyif, p5",*,"sl 1 wyif, p4"
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,17,R,B,k3*,"sl 1 wyib, k1, sl 1 wyib, k3",*,
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,18,W,B,k3*,"sl 1 wyif, p1, sl 1 wyif, k3",*,
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,19,R,A,k2*,"sl 1 wyib, k1",*,k1
387,City Lights,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=387,20,W,A,k2*,"(sl 1 wyif, p1) twice, sl 1 wyif, k1",*,k1
