StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,1,R,*,"(p2, k2) 5 times",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,2,W,"(k2, p2) twice, k2*","(p2, k2) 5 times",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,3,R,*,"(p2, k2) twice, p4, (k2, p2) twice",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,4,W,"(k2, p2) twice, k2*","(k2, p2) twice, k2, (k2, p2) twice, k2",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,5,R,*,"(p2, k2) 5 times",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,6,W,"(k2, p2) twice, k2*","(p2, k2) 5 times",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,7,R,*,"(p2, k2) twice, p4, (k2, p2) twice",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,8,W,"(k2, p2) twice, k2 *","(k2, p2) twice, k2, (k2, p2) twice, k2",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,9,R,*,"(p2, k2) 5 times",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,10,W,"(k2, p2) twice, k2*","(p2, k2) 5 times",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,11,R,*,"(p2, k2) twice, p4, (k2, p2) twice",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,12,W,"(k2, p2) twice, k2*","(k2, p2) twice, k2, (k2, p2) twice, k2",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,13,R,*,"(p2, k2) 5 times",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,14,W,"(k2, p2) twice, k2*","(p2, k2) 5 times",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,15,R,*,"(k2, p2) 5 times",*,"(k2, p2) twice, k2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,16,W,"(p2, k2) twice, p2*","(k2, p2) 5 times",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,17,R,*,"(p2, k2) twice, p4, (k2, p2) twice",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,18,W,"(k2, p2) twice, k2*","(k2, p2) twice, k4, (p2, k2) twice",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,19,R,*,"(k2, p2) 5 times",*,"(k2, p2) twice, k2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,20,W,"(p2, k2) twice, p2*","(k2, p2) 5 times",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,21,R,*,"(p2, k2) twice, p4, (k2, p2) twice",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,22,W,"(k2, p2) twice, k2*","(k2, p2) twice, k4, (p2, k2) twice",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,23,R,*,"(k2, p2) 5 times",*,"(k2, p2) twice, k2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,24,W,"(p2, k2) twice, p2*","(k2, p2) 5 times",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,25,R,*,"(p2, k2) twice, p4, (k2, p2) twice",*,"(p2, k2) twice, p2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,26,W,"(k2, p2) twice, k2*","(k2, p2) twice, k4, (p2, k2) twice",*,
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,27,R,*,"(k2, p2) 5 times",*,"(k2, p2) twice, k2"
464,Moss and Rib Blocks,Multiple of 20 stitches,plus 10 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=464,28,W,"(p2, k2) twice, p2*","(k2, p2) 5 times",*,
