StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,1,R,*,"p1, T2R, T2L, p1",*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,2,W,*,Knit the knit stitches and purl the purl stitches,*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,3,R,*,"T2R, T2L, p2",*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,4,W,*,Knit the knit stitches and purl the purl stitches,*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,5,R,k1*,"T2L, p2, T2R",*,"T2L, p2, k1"
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,6,W,*,Knit the knit stitches and purl the purl stitches,*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,7,R,*,"T2L, p2, T2R",*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,8,W,*,Knit the knit stitches and purl the purl stitches,*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,9,R,k1*,"p2, T2R, T2L",*,"p2, T2R, k1"
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,10,W,*,Knit the knit stitches and purl the purl stitches,*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,11,R,*,"p2, T2R, T2L",*,
248,Relief Diagonal,Multiple of 6 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=248,12,W,*,Knit the knit stitches and purl the purl stitches,*,
