StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,1,W,*,purl,*,
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,2,R,k1*,"k3, sl 2 wyif, k3, sl 1 wyif, k3, sl 2 wyif, k2",*,k1
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,3,W,*,purl,*,
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,4,R,k1*,"k2, sl 2 wyif , k3, sl 3 wyif, k3, sl 2 wyif, k1",*,k1
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,5,W,*,purl,*,
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,6,R,k1*,"(k1, sl 2 wyif, k3, sl 2 wyif) twice",*,k1
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,7,W,*,purl,*,
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,8,R,"k1, sl 2 wyif*","(k3, sl 2 wyif) twice, k3, sl 3 wyif",*,"(k3, sl2 wyif) twice,k3, sl 1 wyif, k1"
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,9,W,*,purl,*,
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,10,R,k1*,"sl 1 wyif, k3, sl 2 wyif, k5, sl 2 wyif, k3",*,k1
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,11,W,*,purl,*,
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,12,R,"k1, sl 2 wyif*","(k3, sl 2 wyif) twice, k3, sl 3 wyif",*,"(k3, sl2 wyif) twice,k3, sl 1 wyif, k1"
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,13,W,*,purl,*,
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,14,R,k1*,"(k1, sl 2 wyif, k3, sl 2 wyif) twice",*,k1
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,15,W,*,purl,*,
522,Woven Diamond,Multiple of 16 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=522,16,R,k1*,"k2, sl 2 wyif , k3, sl 3 wyif, k3, sl 2 wyif, k1",*,k1
