StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,1,R,"k9, p14, k9"
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,2,W,Knit the knit stitches and purl the purl stitches
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,3,R,"k6, LC, p12, RC, k6"
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,4,W,Knit the knit stitches and purl the purl stitches
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,5,R,"k6, p1, LC, p10, RC, p1, k6"
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,6,W,Knit the knit stitches and purl the purl stitches
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,7,R,"k6, p2, LC, p8, RC, p2, k6"
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,8,W,Knit the knit stitches and purl the purl stitches
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,9,R,"k6, p3, LC, p6, RC, p3, k6"
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,10,W,Knit the knit stitches and purl the purl stitches
1160,Fastened Diamonds,Multiple of 32 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1160,11,R,"k6, p4, LC, p4, RC, p4, k6"
