StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,1,W,"k7, p1, k1, p3, k1, p1, k7"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,2,R,"p6, BC, k1-b, FC, p6"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,3,W,"k6, (p1, k1) 4 times, p1, k6"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,4,R,"p5, BC, k1, k1-b, k1, FC, p5"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,5,W,"k5, p1, k1, (p1, k2) twice, p1, k1, p1, k5"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,6,R,"p4, BC, k2, k1-b, k2, FC, p4"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,7,W,"k4, p1, k1, p2, k2, p1, k2, p2, k1, p1, k4"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,8,R,"p3, BC, (k1-b, k2) twice, k1-b, FC, p3"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,9,W,"k3, (p1, k1) twice, (p1, k2) twice, (p1, k1) twice, p1, k3"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,10,R,"p2, BC, k1, (k1-b, k2) twice, k1-b, k1, FC, p2"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,11,W,"k2, p1, k1, (p1, k2) 4 times, p1, k1, p1, k2"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,12,R,"p1, BC, (k2, k1-b) 3 times, k2, FC, p1"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,13,W,"(k1, p1) twice, k3, (p1, k2) twice, p1, k3, (p1, k1) twice"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,14,R,"(p1, k1-b) twice, k3, (MB, k2) twice, MB, k3, (k1-b, p1) twice"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,15,W,"(k1, p1) twice, k3, (p1-b, k2) twice, p1-b, k3, (p1, k1) twice"
1707,Triplet Cable,Multiple of 21 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1707,16,R,"(p1, k1-b) twice, p3, k1-b, p1, k3-b, p1, k1-b, p3, (k1-b, p1) twice"
