StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,1,R,B,k2*,"(sl 1 wyif, k1) twice sl 1 wyif, k5",*,k2
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,2,W,B,k2*,"(sl 1 wyif, k1) twice sl 1 wyif, k5",*,k2
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,3,R,A,k1*,"(sl 1 wyif, k1) 3 times, sl 1 wyif, k3",*,k1
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,4,W,A,k1*,"(sl 1 wyif, p1) 3 times, sl 1 wyif, k3",*,k1
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,5,R,B,k2*,"(sl 1 wyif, k1) twice sl 1 wyif, k5",*,k2
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,6,W,B,k2*,"(sl 1 wyif, k1) twice sl 1 wyif, k5",*,k2
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,7,R,A,k1*,"(sl 1 wyif, k1) 3 times, sl 1 wyif, k3",*,k1
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,8,W,A,k1*,"(sl 1 wyif, p1) 3 times, sl 1 wyif, k3",*,k1
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,9,R,B,k2*,"(sl 1 wyif, k1) twice sl 1 wyif, k5",*,k2
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,10,W,B,k2*,"(sl 1 wyif, k1) twice sl 1 wyif, k5",*,k2
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,11,R,A,k1*,"(sl 1 wyif, k1) 3 times, sl 1 wyif, k3",*,k1
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,12,W,A,k1*,"(sl 1 wyif, p1) 3 times, sl 1 wyif, k3",*,k1
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,13,R,B,k2*,"(sl 1 wyif, k1) twice sl 1 wyif, k5",*,k2
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,14,W,B,k2*,"(sl 1 wyif, k1) twice sl 1 wyif, k5",*,k2
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,15,R,A,k3*,"sl 1 wyif, k1, sl 1 wyif, k7",*,k3
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,16,W,A,p3*,"sl 1 wyif, k1, sl 1 wyif, p7",*,p3
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,17,R,B,"k1, sl 1 wyif*","k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,"k5, sl 1 wyif, k1"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,18,W,B,"k1, sl 1 wyif*","k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,"k5, sl 1 wyif, k1"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,19,R,A,"k2, sl 1 wyif*","k3, (sl 1 wyif, k1) 3 times, sl 1 wyif",*,"k3, sl 1 wyif, k2"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,20,W,A,"k1, p1, sl 1 wyif*","k3, (sl 1 wyif, p1) 3 times, sl 1 wyif",*,"k3, sl 1 wyif, p1, k1"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,21,R,B,"k1, sl 1 wyif*","k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,"k5, sl 1 wyif, k1"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,22,W,B,"k1, sl 1 wyif*","k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,"k5, sl 1 wyif, k1"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,23,R,A,"k2, sl 1 wyif*","k3, (sl 1 wyif, k1) 3 times, sl 1 wyif",*,"k3, sl 1 wyif, k2"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,24,W,A,"k1, p1, sl 1 wyif*","k3, (sl 1 wyif, p1) 3 times, sl 1 wyif",*,"k3, sl 1 wyif, p1, k1"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,25,R,B,"k1, sl 1 wyif*","k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,"k5, sl 1 wyif, k1"
357,Tuscan,Multiple of 10 stitches,plus 9 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=357,26,W,B,"k1, sl 1 wyif*","k5, (sl 1 wyif, k1) twice, sl 1 wyif",*,"k5, sl 1 wyif, k1"
