StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,1,R,B,k2*,"sl 1 wyib, k1, (k1, yo, k1, yo, k1) in next stitch, k1",*,"sl 1 wyib, k2"
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,2,W,B,k2*,"sl 1 wyif, k1, k5 wrapping yarn twice for each stitch, k1",*,"sl 1 wyif, k2"
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,3,R,A,k4*,"sl 5 wyib dropping extra wraps, k3",*,k1
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,4,W,A,k4*,"sl 5 wyif, k3",*,k1
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,5,R,A,k4*,"sl 5 wyib, k3",*,k1
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,6,W,A,k4*,"sl 5 wyif, k3",*,k1
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,7,R,A,k4*,"k5-tog-b, k3",*,k1
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,8,W,A,*,knit,*,
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,9,R,B,k2*,"(k1, yo, k1, yo, k1) in next stitch, k1, sl 1 wyib, k1",*,"(k1, yo, k1, yo, k1) in next stitch, k2"
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,10,W,B,k2*,"k5 wrapping yarn twice for each stitch, k1, sl 1 wyif, k1",*,"k5 wrapping yarn twice for each stitch, k2"
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,11,R,A,k2*,"sl 5 wyib dropping extra wraps, k3",*,k2
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,12,W,A,k2*,"sl 5 wyif, k3",*,k2
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,13,R,A,k2*,"sl 5 wyib, k3",*,k2
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,14,W,A,k2*,"sl 5 wyif, k3",*,k2
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,15,R,A,k2*,"k5-tog-b, k3",*,k2
1575,Knitter's Choice 1,Multiple of 4 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1575,16,W,A,*,knit,*,
