StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,1,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,2,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,3,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,4,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,5,R,"p2, RC-A, p1, LC-A, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,6,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,7,R,"p2, (k1-b, p1) twice, k3, p1, k3, (p1, k1-b) twice, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,8,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,9,R,"p2, (k1-b, p1) twice, k3, p1, k3, (p1, k1-b) twice, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,10,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,11,R,"p2, RC-B, p1, LC-B, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,12,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,13,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,14,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,15,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,16,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,17,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,18,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,19,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,20,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,21,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,22,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,23,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,24,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,25,R,"p2, k3, p1, (k1-b, p1) 4 times, k3, p2"
1159,Compound Cables,Multiple of 19 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1159,26,W,"work p1-b over k1-b from previous row, knit the knit stitches and purl the purl stitches"
