StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,1,R,k3*,"yo, ssk, k9",*,k6
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,2,W,*,purl,*,
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,3,R,k4*,"yo, ssk, k9",*,k5
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,4,W,*,purl,*,
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,5,R,k5*,"yo, ssk, k9",*,k4
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,6,W,*,purl,*,
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,7,R,k3*,"k2-tog, yo, k1, yo, ssk, k6",*,k3
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,8,W,*,purl,*,
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,9,R,k2*,"k2-tog, yo, k3, yo, ssk, k4",*,k2
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,10,W,*,purl,*,
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,11,R,k3*,"k2-tog, yo, k1, yo, ssk, k6",*,k3
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,12,W,*,purl,*,
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,13,R,k2*,"k2-tog, yo, k3, yo, ssk, k4",*,k2
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,14,W,*,purl,*,
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,15,R,k4*,"yo, sl 1-k2-tog-psso, yo, k8",*,k4
1458,Little Roses,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1458,16,W,*,purl,*,
