StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,1,W,"K3, p2-b, k4, p1-b, k1"
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,2,R,"P1, FC, p2, BC, FC, p2"
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,3,W,knit all the knit stitches and purl-b all the purl stitches
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,4,R,"P2, FC, BC, p2, FC, p1"
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,5,W,knit all the knit stitches and purl-b all the purl stitches
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,6,R,"P3, slip next stitch to dpn and hold in back; k1-b, then k1-b from dpn; p4, k1-b, p1"
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,7,W,knit all the knit stitches and purl-b all the purl stitches
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,8,R,"P2, BC, FC, p2, BC, p1"
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,9,W,knit all the knit stitches and purl-b all the purl stitches
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,10,R,"P1, BC, p2, FC, BC, p2"
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,11,W,knit all the knit stitches and purl-b all the purl stitches
912,Twisted Braid Cable,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=912,12,R,"P1, k1-b, p4, slip next stitch to dpn and hold in front; k1-b, then k1-b from dpn; p3"
