StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,1,R,"Sl 1, k3, k2-tog, yo, k2, yo twice, k2"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,2,W,"Yo, k2-tog, (k1, p1) in double yarn over loop, k8"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,3,R,"Sl 1, k2, k2-tog, yo, k7"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,4,W,"Yo, k2-tog, k10"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,5,R,"Sl 1, k1, k2-tog, yo, k4, yo twice, k2-tog, yo twice, k2"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,6,W,"Yo, k2-tog, (k1, p1) in double yarn over loop, k1, (k1, p1) in double yarn over loop, k8"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,7,R,"Sl 1, k2-tog, yo, k12"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,8,W,"Yo, k2-tog, k13"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,9,R,"K2-tog, yo, k13"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,10,W,"Yo, k2-tog, k13"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,11,R,"Sl 1, k6, k2-tog, k2-tog, k4-tog"
1963,Diagonal Eyelet 1,Multiple of 10 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1963,12,W,"Yo, k2-tog, k8"
