StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,1,R,B,k1*,"(k1, sl 1 wyib) twice, k10, sl 1 wyib",*,k1
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,2,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,3,R,A,k5*,"sl 1 wyib, k4, sl 1 wyib, k9",*,"sl 1 wyib, k4, sl 1 wyib, k6"
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,4,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,5,R,B,k1*,"k10, (sl 1 wyib, k1) twice, sl 1 wyib",*,k1
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,6,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,7,R,A,k1*,"sl 1 wyib, k4, sl 1 wyib, k9",*,k1
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,8,W,A,*,purl all the stitches knitted in the previous row and slip wyif all the slipped stitches,*,
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,9,R,B,k7*,"(sl 1 wyib, k1) twice, sl 1 wyib, k10",*,"(sl 1 wyib, k1) twice, sl 1 wyib, k5"
371,Sliding Bricks,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=371,10,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
