StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,1,W,k6*,"p2, k1, p1, k1, p2, k7",*,k6
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,2,R,p4*,"p2-tog, k2, (p1, p1-b) in next stitch, k1-b, (p1, p1-b) in next stitch, k2, p2-tog, p3",*,p1
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,3,W,k5*,"p2, k2, p1, k2, p2, k5",*,
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,4,R,p3*,"p2-tog, k2, (p1, p1-b) in next stitch, p1, k1-b, p1, (p1, p1-b) in next stitch, k2, p2-tog, p1",*,p2
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,5,W,k4*,"p2, k3, p1, k3, p2, k3",*,k1
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,6,R,"p2, k1-b*","p1, k2, p3, Knot, p3, k2, p1, k1-b",*,p2
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,7,W,"k2, p1*","k1, p2, k7, p2, k1, p1",*,k2
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,8,R,"p2, k1-b*","(p1, p1-b) in next stitch, k2, p2-tog, p3, p2-tog, k2, (p1, p1-b) in next stitch, k1-b",*,p2
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,9,W,"k2, p1*","k2, p2, k5, p2, k2, p1",*,k2
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,10,R,"p2, k1-b*","p1, (p1, p1-b) in next stitch, k2, p2-tog, p1, p2-tog, k2, (p1, p1-b) in next stitch, p1, k1-b",*,p2
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,11,W,"k2, p1*","(k3, p2) twice, k3, p1",*,k2
1598,Irish Knot,Multiple of 14 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1598,12,R,"p2, Knot*","p3, k2, p1, k1-b, p1, k2, p3, Knot",*,p2
