StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,1,R,A,*,knit,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,2,W,A,*,knit,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,3,R,B,k1*,"sl 1 wyib, k5",*,k1
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,4,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,5,R,A,k2*,"sl 1 wyib, k3, sl 1 wyib, k1",*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,6,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,7,R,B,k1*,"sl 1 wyib, k3, sl 1 wyib, k1",*,k1
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,8,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,9,R,A,k6*,"sl 1 wyib, k5",*,"sl 1 wyib, k1"
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,10,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,11,R,B,*,knit,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,12,W,B,*,knit,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,13,R,A,k4*,"sl 1 wyib, k5",*,"sl 1 wyib, k3"
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,14,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,15,R,B,*,"k3, sl 1 wyib, k1, sl 1 wyib",*,k2
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,16,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,17,R,A,k2*,"sl 1 wyib, k1, sl 1 wyib, k3",*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,18,W,A,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,19,R,B,k3*,"sl 1 wyib, k5",*,"sl 1 wyib, k4"
380,Fretted Mosaic,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=380,20,W,B,*,knit all the stitches knitted in the previous row and slip all the slipped stitches with yarn in front,*,
