StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,1,W,"k5, p5, k4, p3, k9"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,2,R,"p7, p2-tog, knit into front and back of next stitch, k2, p4, k2, yo, k1, yo, k2, p5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,3,W,"k5, p7, k4, p2, k1, p1, k8"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,4,R,"p6, p2-tog, k1, purl inc, k2, p4, k3, yo, k1, yo, k3, p5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,5,W,"k5, p9, k4, p2, k2, p1, k7"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,6,R,"p5, p2-tog, k1, purl inc, p1, k2, p4, ssk, k5, k2-tog, p5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,7,W,"k5, p7, k4, p2, k3, p1, k6"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,8,R,"p4, p2-tog, k1, purl inc, p2, k2, p4, ssk, k3, k2-tog, p5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,9,W,"k5, p5, k4, p2, k4, p1, k5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,10,R,"p5, yo, k1, yo, p4, k2, p4, ssk, k1, k2-tog, p5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,11,W,"k5, p3, k4, p2, k4, p3, k5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,12,R,"p5, (k1, yo) twice, k1, p4, k1, M1, k1, p2-tog, p2, sl 2 knitwise-k1-p2sso, p5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,13,W,"k9, p3, k4, p5, k5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,14,R,"p5, k2, yo, k1, yo, k2, p4, k1, knit into front and back of next stitch, k1, p2-tog, p7"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,15,W,"k8, p1, k1, p2, k4, p7, k5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,16,R,"p5, k3, yo, k1, yo, k3, p4, k2, purl inc, k1, p2-tog, p6"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,17,W,"k7, p1, k2, p2, k4, p9, k5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,18,R,"p5, ssk, k5, k2-tog, p4, k2, p1, purl inc, k1, p2-tog, p5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,19,W,"k6, p1, k3, p2, k4, p7, k5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,20,R,"p5, ssk, k3, k2-tog, p4, k2, p2, purl inc, k1, p2-tog, p4"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,21,W,"k5, p1, k4, p2, k4, p5, k5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,22,R,"p5, ssk, k1, k2-tog, p4, k2, p4, yo, k1, yo, p5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,23,W,"k5, p3, k4, p2, k4, p3, k5"
1806,Embossed Twining Vine Leaf,Multiple of 26 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1806,24,R,"p5, sl 2 knitwise-k1-p2sso, p2, p2-tog, k1, M1, k1, p4, (k1, yo) twice, k1, p5"
