StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,1,R,"K7, yo, ssk, k6"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,2,W,purl
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,3,R,"K5, k2-tog, yo, k1, yo, ssk, k5"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,4,W,purl
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,5,R,"K4, k2-tog, yo, k3, yo, ssk, k4"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,6,W,purl
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,7,R,"K4, yo, ssk, yo, sl 1-k2-tog, psso, yo, k2-tog, yo, k4"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,8,W,purl
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,9,R,"K2, k2-tog, yo, k1, yo, ssk, k1, k2-tog, yo, k1, yo, ssk, k2"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,10,W,purl
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,11,R,"K2, (yo, p2-tog) twice, p3, (p2-tog-b, yo) twice, k2"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,12,W,"P3, (yo, p2-tog) twice, p1, (p-tog-b, yo) twice, p3"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,13,R,"K4, yo, ssk, yo, sl 1-k2-tog-psso, yo, k2-tog, yo, k4"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,14,W,"P5, yo, p2-tog, p1, p2-tog-b, yo, p5"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,15,R,"K6, yo, sl 1-k2-tog-psso, yo, k6"
856,Shetland Fern,Multiple of 15 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=856,16,W,purl
